ME	condition	PSIs_condition	PSIs_background	Conditions_background	condition_mean	condition_std	background_mean	background_std	SSMD
chr7_-_45808729_45808732	neural_tube-13.5_day	[0.9748110831234257, 0.9762962962962963]	[0.8532147226187389, 0.8660934659590316, 0.7175279354125679, 0.6755027769226551, 0.7574767671078569, 0.835344112546185, 0.6862270924245365, 0.72289972899729, 0.6294919534326314, 0.8609643169194282, 0.7482866043613707, 0.6930079724197371, 0.7977273798858975, 0.7021084371035394, 0.7104965804341362, 0.8437120549560729, 0.824993408802032, 0.7571364221364221, 0.7879604509555677, 0.8747631252732603, 0.706840653580012, 0.7400004390586582, 0.7679738562091503, 0.7871297221259506, 0.7182198226074794, 0.5510100169033412, 0.7648455168741628, 0.672833605664488, 0.6224181464799428, 0.6865079365079365, 0.7265656030716272, 0.7278639846743294, 0.6685598980458793, 0.7271503909801782, 0.6675557584452849, 0.7384261389783708, 0.7268306161923184, 0.7398343778940795, 0.7589918070095103]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.975553689709861	0.0007426065864353237	0.7396023999992734	0.07033664693571134	3.354412677552686
chr3_-_148860426_148860438	neural_tube-13.5_day	[0.5590551181102362, 0.6530612244897959]	[0.0, 0.0, 0.002688172043010753, 0.0125, 0.0, 0.0, 0.0022935779816513763, 0.0, 0.0, 0.0015923566878980893, 0.003978779840848806, 0.0, 0.0, 0.0022123893805309734, 0.0, 0.005479825517993457, 0.006576087860886929, 0.0, 0.005555555555555556, 0.010238095238095239, 0.023839931885908897, 0.003875968992248062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00641025641025641, 0.00625, 0.002074688796680498, 0.0, 0.0, 0.012861979471568512]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.606058171300016	0.04700305318977982	0.0027801965554649635	0.004890487725500164	12.765954230138842
chr11_+_77822662_77822674	neural_tube-13.5_day	[0.8421052631578947, 0.7209302325581395]	[0.017142857142857144, 0.3333333333333333, 0.14838709677419354, 0.688888888888889, 0.2992721164613662, 0.7519127428874554, 0.6277056277056277, 0.6610644257703081, 0.7156954887218046, 0.2867063492063492, 0.11148272017837235, 0.2, 0.6476293103448276, 0.37785714285714284, 0.32989099254159493, 0.020294807886667696, 0.24308553003744068, 0.6697097378277154, 0.6345717234262126, 0.6944444444444444, 0.2414814814814815, 0.49696969696969695, 0.06716981132075472, 0.2, 0.8830128205128205, 0.14285714285714285, 0.7458333333333333, 0.4631642512077294, 0.4, 0.3010797342192691, 0.4944367776436088, 0.3230820105820106, 0.4145299145299145, 0.49242424242424243, 0.4606060606060606, 0.5, 0.19094304388422034]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.7815177478580171	0.0605875152998776	0.41288285562186183	0.22841669778420054	1.559926575054966
chr2_-_80571212_80571230	neural_tube-13.5_day	[0.4262295081967213, 0.3503184713375796]	[0.0, 0.0, 0.007844401461422738, 0.03284416491963662, 0.01105276013678554, 0.0049800796812749, 0.03214473646739534, 0.0, 0.0, 0.006944444444444444, 0.02404689375057694, 0.0, 0.035098522167487683, 0.0, 0.005681818181818182, 0.0, 0.02152310070476916, 0.0, 0.019230769230769232, 0.05703597167011801, 0.010071235568656349, 0.03817287784679088, 0.02857142857142857, 0.005263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04590429792654262, 0.014705882352941176, 0.0, 0.020869565217391306, 0.051527781088225505]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.38827398976715044	0.037955518429570845	0.012141381776492616	0.016302422415791332	9.105457912488863
chr12_+_21214361_21214370	neural_tube-13.5_day	[0.5833333333333334, 0.6842105263157895]	[0.016666666666666666, 0.0, 0.0, 0.0, 0.04563492063492063, 0.0, 0.020833333333333332, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day']	0.6337719298245614	0.05043859649122806	0.008813260152545866	0.019804590106878538	11.533284939191288
chrX_-_13596685_13596703	neural_tube-13.5_day	[0.6666666666666666, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'kidney-0_day', 'embryonic_facial_prominence-12.5_day', 'embryonic_facial_prominence-11.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'limb-14.5_day', 'lung-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.8333333333333333	0.16666666666666669	0.02619047619047619	0.0930553440279181	4.228425230507018
chr5_-_21891561_21891567	neural_tube-13.5_day	[0.9722222222222222, 0.8947368421052632]	[0.09090909090909091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008064516129032258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'liver-16.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'liver-12.5_day', 'liver-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-14.5_day', 'liver-0_day', 'liver-14.5_day', 'kidney-16.5_day', 'kidney-14.5_day']	0.9334795321637427	0.03874269005847952	0.004948680351906158	0.0197986243029736	21.341411851388816
chr8_-_70846763_70846772	neural_tube-13.5_day	[1.0, 1.0]	[0.2, 0.1386946386946387, 0.2, 0.058823529411764705, 0.0, 0.23809523809523808, 0.4, 0.05]	['kidney-15.5_day', 'liver-8_week', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'kidney-0_day', 'embryonic_facial_prominence-12.5_day', 'limb-13.5_day', 'kidney-16.5_day']	1.0	0.0	0.1607016757752052	0.12004453550820622	6.991557930326787
chr14_-_23449199_23449211	neural_tube-13.5_day	[0.7037037037037037, 1.0]	[0.05844155844155844, 0.03284313725490196, 0.0, 0.0625, 0.0, 0.013157894736842105, 0.1, 0.16014783586571435, 0.0, 0.08585858585858586, 0.0, 0.1111111111111111, 0.05397727272727273, 0.12572373862696443, 0.05036630036630037, 0.1]	['intestine-0_day', 'stomach-0_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.8518518518518519	0.14814814814814814	0.05963296468682821	0.0489243636409419	5.077755865054201
chr10_-_13255309_13255321	neural_tube-13.5_day	[0.5789473684210527, 0.7391304347826086]	[0.3893908345752608, 0.36902355301318135, 0.2923052191619333, 0.09506704980842912, 0.35099841311822266, 0.310460372960373, 0.13709150326797387, 0.28181818181818186, 0.09433251433251434, 0.3345513867818104, 0.38445807770961143, 0.3843828942619993, 0.276268115942029, 0.15149424304605563, 0.30962255078735423, 0.27487302860197804, 0.33788773639953923, 0.405121918407157, 0.40949074074074077, 0.45959980348945695, 0.3685778108711839, 0.30473970473970474, 0.33903133903133903, 0.2834702464435985, 0.2602373497102676, 0.26055555555555554, 0.31496869636448743, 0.13571428571428573, 0.2630208333333333, 0.32967032967032966, 0.44224228152799583, 0.28173637120266337, 0.3505552546045504, 0.37615090949921404, 0.2342329545454545, 0.3466666666666667, 0.2812491686884833, 0.2604753820033956, 0.40137050403719104]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.6590389016018307	0.080091533180778	0.30468984057521803	0.08789602250969217	2.9798951587878495
chr9_+_80098885_80098906	neural_tube-13.5_day	[0.7450980392156863, 0.7606837606837606]	[0.28103914231408883, 0.2421951800931984, 0.3821428571428571, 0.6542561162938818, 0.40413943355119825, 0.768675229585505, 0.7141611295681063, 0.5336021505376345, 0.5640004950086627, 0.26001276958923136, 0.3864184504069943, 0.46951373141849334, 0.41661939875212706, 0.4852959832301044, 0.3975667189952904, 0.27087110542040116, 0.3901195163612532, 0.34374091516948657, 0.37136083820420346, 0.275528285274048, 0.44720818758906594, 0.5118247694334651, 0.34125636672325976, 0.4203719437364297, 0.5829568981742894, 0.39021011488071916, 0.5498568121098022, 0.6412218381976447, 0.5086206896551724, 0.37131156768927664, 0.4369747899159664, 0.6031882255389718, 0.3868186222233944, 0.37873357228195936, 0.45609703855466566, 0.5247058823529411, 0.3579840594047972, 0.5488925348646432, 0.5579235166288737]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.7528908999497235	0.007792860734037177	0.45198504812492574	0.1243147551259515	2.4157741234117487
chr2_+_181510503_181510530	neural_tube-13.5_day	[0.43703703703703706, 0.42391304347826086]	[0.009880050505050506, 0.009826851990748722, 0.01898490275196083, 0.016595441595441594, 0.0033259423503325942, 0.023060816065029424, 0.012637799616716277, 0.02588159368759437, 0.002927580893682589, 0.032424157096834806, 0.03514823027018149, 0.033704292527821936, 0.019564414913252122, 0.002613240418118467, 0.010023782407717558, 0.017468214483139857, 0.02514180386800792, 0.02522761224472832, 0.015251402620941054, 0.038302135447231316, 0.023864867304567612, 0.02953302247617924, 0.016012187917793737, 0.01682387035851125, 0.011668518047701602, 0.007182637906647808, 0.03009041632405601, 0.008041688111168297, 0.007128052171275466, 0.01595601686152867, 0.00879418419198101, 0.009585175670092127, 0.00934839798476162, 0.012978106627323344, 0.015778819023181657, 0.02069381111539083, 0.010010312976414672, 0.01749231950844854, 0.061048133190050376]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.43047504025764893	0.006561996779388096	0.01820566162875912	0.011491867023730203	31.153706264218687
chr13_-_37983094_37983109	neural_tube-13.5_day	[0.375609756097561, 0.5286195286195287]	[0.0013297872340425532, 0.0015730892901310908, 0.01686877518845419, 0.009556669248878283, 0.00567478298394994, 0.001861196044288427, 0.01613262579330193, 0.00522367703218767, 0.001893939393939394, 0.023321100207573206, 0.01451771558624414, 0.011538091889950579, 0.0032074639735942593, 0.0, 0.004043665356844384, 0.002364764457441105, 0.01714925399364856, 0.0009646091613304728, 0.0, 0.024109732925435518, 0.011682891060989124, 0.011443081779884408, 0.0020719420921901516, 0.00988355352587067, 0.003926701570680628, 0.0, 0.011186143913939095, 0.0, 0.004150670338284658, 0.004173079414258013, 0.002634540831214307, 0.002707956721377968, 0.0, 0.010105369151652463, 0.016353143945490638, 0.0072978090908458, 0.0023938653475574626, 0.011946481249593183, 0.018327706005995273]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.4521146423585448	0.07650488626098384	0.007477330148745118	0.00677241498180485	5.789242489407132
chr11_+_53590716_53590725	neural_tube-13.5_day	[0.9699248120300752, 1.0]	[0.8555555555555555, 0.9672431865828093, 0.6906976744186046, 0.1619047619047619, 0.7573529411764706, 0.11428571428571428, 0.05, 0.9721362229102167, 0.5997425997425998, 0.6101190476190476, 0.0625, 0.2395550527903469, 0.25, 0.8585271317829457, 0.915977768987629, 0.15000000000000002, 0.580952380952381, 0.9727586206896551, 0.7846153846153847, 0.5653846153846155, 0.0, 0.8442424242424242, 0.0, 0.0, 0.5611932767105181, 0.23649754500818332, 0.12222222222222223, 0.562618595825427, 0.015625, 0.5630952380952381, 0.7331002331002332, 0.7260531006661037, 0.38425925925925924, 0.8094771241830065, 0.6340196078431372, 0.6210227272727273]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'stomach-0_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9849624060150376	0.015037593984962405	0.4992426392729783	0.324600978188106	1.4947564137641753
chr2_+_92351608_92351631	neural_tube-13.5_day	[0.8, 0.8032786885245902]	[0.014705882352941176, 0.059907834101382486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10553476695718077, 0.0, 0.0, 0.0, 0.0, 0.01282051282051282, 0.0, 0.017126148705096073, 0.0, 0.0, 0.03864734299516908, 0.06944444444444445, 0.06351351351351352, 0.14285714285714285, 0.0125, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.03571428571428571, 0.0, 0.0, 0.08930669800235018, 0.07352941176470588, 0.08020050125313283, 0.0, 0.0, 0.027777777777777776]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.8016393442622951	0.0016393442622950616	0.025256631193749365	0.037789871126180846	20.525426362203376
chr4_-_123364056_123364074	neural_tube-13.5_day	[0.9245283018867925, 0.8409090909090909]	[0.506347117160117, 0.5497784712590538, 0.6810422602089269, 0.7315246672831812, 0.6096984033116499, 0.6497303591083727, 0.6448757763975155, 0.44065040650406506, 0.144510582010582, 0.6085837644552647, 0.7673570836785418, 0.7237726098191215, 0.3024193548387097, 0.5442693963138726, 0.32877644438945935, 0.5478438068429726, 0.6360236985236984, 0.34884375807587087, 0.3800954592363261, 0.4794318181818182, 0.6007905138339921, 0.5428279505582138, 0.2792207792207792, 0.5623973727422004, 0.7177884615384615, 0.2953207504774744, 0.6867660180746286, 0.3472222222222222, 0.47766453115899826, 0.1611111111111111, 0.5175484546883184, 0.2266090105070368, 0.4135891835701928, 0.6971428571428572, 0.7177311851255834, 0.739010989010989, 0.6082375478927202, 0.6667657384075294, 0.6921775882750619]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.8827186963979416	0.041809605488850765	0.5275768590553204	0.1707128819522225	2.0206278628633787
chr7_+_99597035_99597059	neural_tube-13.5_day	[0.9285714285714286, 1.0]	[0.2875, 0.3939393939393939, 0.37215909090909094, 0.5160059743941345, 0.0, 0.20430768242187658, 0.11131876884565056, 0.5840056530779281, 0.525, 0.2792207792207792, 0.15636548410938655, 0.32967032967032966, 0.3482905982905983, 0.40588235294117647, 0.6534391534391534, 0.19158066459901835, 0.19226190476190474, 0.25, 0.18596491228070175, 0.1758353620771066, 0.6363636363636364, 0.1392193400914331, 0.29844738355376654, 0.1899868247694335, 0.26585094549499444, 0.26723592662871604, 0.3694581280788177, 0.3940476190476191]	['limb-10.5_day', 'embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'intestine-16.5_day', 'stomach-16.5_day']	0.9642857142857143	0.0357142857142857	0.31154849675023744	0.15866041294054437	4.013624408328553
chr7_-_45343552_45343579	neural_tube-13.5_day	[0.8421052631578947, 0.8333333333333334]	[0.0, 0.03125, 0.0, 0.0, 0.13846153846153847, 0.6, 0.0, 0.0, 0.2]	['stomach-0_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'limb-14.5_day', 'stomach-16.5_day']	0.8377192982456141	0.00438596491228066	0.1077457264957265	0.1872805043927154	3.8966868210577426
