ME	condition	PSIs_condition	PSIs_background	Conditions_background	condition_mean	condition_std	background_mean	background_std	SSMD
chrX_-_153863367_153863379	CS1910121079	[1.0, 1.0, 1.0]	[0.04243772924918315, 0.0, 0.19230769230769232, 0.7982123571350043, 0.7436141672869, 0.06127448143582302, 0.027777777777777776, 0.0, 0.0, 0.32731984504677203, 0.17139389736477117, 0.6500882466807861, 0.2974206349206349, 0.7666666666666666, 0.28, 0.0, 0.0, 0.0, 0.0, 0.0]	['iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'colon', 'prostate', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	1.0	0.0	0.21792567479360056	0.2826082153731666	2.767344622921591
chr2_+_171706546_171706564	CS1910121079	[0.9721577726218097, 0.9964850615114236, 0.9834710743801653]	[0.06189344424638542, 0.0, 0.0, 0.0, 0.0, 0.002232142857142857, 0.004142151001092166, 0.004764902832497562, 0.0, 0.0023936170212765957, 0.0018843157181571816, 0.00392156862745098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02040816326530612, 0.0, 0.03125, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.9840379695044662	0.009939660414760987	0.00553709606538787	0.013780315980852805	57.589375693479546
chr7_-_108191253_108191283	CS1910121079	[1.0, 1.0, 1.0]	[0.9230348844222188, 0.008879023307436182, 0.17026835171996463, 0.21923576397629696, 0.2, 0.11589492182021727, 0.24617095137968006, 0.029411764705882353, 0.1100358422939068, 0.002315834125058546, 0.09276981217739923, 0.43664215686274505, 0.5005597722960152, 0.3333333333333333, 0.0, 1.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'prostate', 'white_blood_cells', 'lymph_node', 'testes', 'adipose']	1.0	0.0	0.24380846735667522	0.2931728262450039	2.5793370495100976
chr10_+_112533529_112533550	CS1910121079	[1.0, 1.0, 1.0]	[0.5084258878376525, 0.018329580636082185, 0.003075692414165217, 0.0, 0.0, 0.02857142857142857, 0.0, 0.10964912280701755, 0.10693935693935692, 0.018229166666666668, 0.025641025641025644, 0.0, 0.016701775713722153, 0.04246904024767802, 0.0, 0.2, 0.0, 0.0, 0.42857142857142855, 0.0, 0.0, 0.18177613320999075, 0.0, 0.0, 0.0, 0.0, 0.00847457627118644]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.06284645242694079	0.1271243945566902	7.371941088420622
chr10_+_12828315_12828319	CS1910121079	[0.7188755020080321, 0.7015873015873015, 0.6727272727272727]	[0.26666666666666666, 0.43791528239202665, 0.5155555555555555, 0.2857142857142857, 0.21567460317460313, 0.225, 0.18831168831168832, 0.22651647894951465, 0.175489417989418, 0.2870833333333333, 0.20779220779220778, 0.0, 0.04838709677419355, 1.0, 0.0, 0.2, 0.2]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'prostate', 'white_blood_cells', 'lung', 'thyroid', 'testes', 'liver']	0.6977300254408688	0.01903634595346076	0.2635356833325584	0.22390740752648985	1.9321985853340322
chr11_+_120593937_120593940	CS1910121079	[0.7142857142857143, 0.6]	[0.29428571428571426, 0.41666666666666663, 0.4]	['Fetal_Lung_Fibroblast', 'iPSC', 'lung']	0.6571428571428571	0.05714285714285716	0.3703174603174603	0.05419141535902399	3.6420942077536327
chr10_-_72509397_72509403	CS1910121079	[0.9282511210762332, 0.9177489177489178, 0.9533213644524237]	[0.003583978590166709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000925925925925926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15194805194805194, 0.0, 0.0, 0.0, 0.0, 0.021638655462184873, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.9331071344258582	0.014922810065070277	0.006360593283083194	0.028307838407671534	28.960490377651215
chr4_+_91022032_91022054	CS1910121079	[0.32894736842105265, 0.5454545454545454, 0.12244897959183673]	[0.08333333333333333, 0.0]	['Fibroblast', 'embryonic_stem_cells']	0.3322836311558116	0.17270741187431052	0.041666666666666664	0.041666666666666664	1.6357811964899527
chr17_+_7578226_7578244	CS1910121079	[1.0, 1.0, 1.0]	[0.30104166666666665, 0.9510019337960516, 0.6035321303159751, 0.43757896692679293, 0.6666666666666666, 0.0, 0.40924254317111464, 0.5008991008991008, 0.2914011305723262, 0.45502645502645506, 0.4, 0.6231151773268944, 0.8090909090909091, 0.1794642857142857, 1.0, 1.0, 0.75, 1.0, 0.8571428571428571, 1.0, 0.8857142857142857]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'prostate', 'white_blood_cells', 'thyroid', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.6248056242395419	0.2947406407343184	1.2729645115301944
chr16_-_71461153_71461169	CS1910121079	[0.47368421052631576, 0.35714285714285715, 0.8620689655172413]	[0.38783216783216784, 0.08571428571428572, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC']	0.5642986777288047	0.2158638922705977	0.07892440892440893	0.14164883529142594	1.879917721377439
chr17_+_54906778_54906786	CS1910121079	[0.7687861271676301, 0.9339622641509434, 0.883495145631068]	[0.0, 0.1874747474747475, 0.0003168567807351077, 0.0, 0.0, 0.003663003663003663, 0.0038843721770551037, 0.0643941674386978, 0.0, 0.0, 0.0011299435028248588, 0.0, 0.012345679012345678, 0.0, 0.75, 0.5431034482758621, 0.0, 0.10659423004870738, 0.0, 0.06, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'lung', 'kidney', 'thyroid', 'testes', 'adipose', 'liver', 'ovary']	0.8620811789832139	0.06911202274992455	0.07534375862495561	0.18431255222625578	3.996754452524956
chr1_-_156476493_156476514	CS1910121079	[1.0, 1.0]	[0.15535443184074363, 0.0868411287318708, 0.008826315336261086, 0.0, 0.0, 0.11363636363636363, 1.0, 0.023283812612024446, 0.03333333333333333, 0.041666666666666664, 0.060954247773585615, 0.02177508934608326, 0.0962962962962963, 0.0, 0.05988372093023256, 0.016391257995735608, 0.3003300330033003, 0.07087882584571327, 0.05552175235777304, 0.0, 0.4020882584712372, 0.043859649122807015, 0.03216123499142367, 0.021363636363636362, 0.0, 0.052757078986587186]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.10373858206314135	0.20112638774177036	4.456209988157219
chr2_+_105823680_105823683	CS1910121079	[0.8756906077348067, 0.8960138648180243, 0.8870967741935484]	[0.4911262169046203, 0.45873668022855735, 0.6189208208992751, 0.5842945947599911, 0.5565217391304348, 0.5839285714285715, 0.75, 0.5061196983414911, 0.4657094399904403, 0.5359068837353544, 0.6843370256753182, 0.45783411288526377, 0.6120253970876934, 0.5019883258099053, 0.6310162368511617, 0.36514231026426147, 0.681917211328976, 0.5911101282618311, 0.7421383647798743, 0.7857142857142857, 0.751131221719457, 0.6501547987616099, 0.6415994130594278, 0.6707375478927203, 0.6657487091222031, 0.6904761904761905, 0.5428571428571428, 0.6805337519623234]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.8862670822487931	0.008317651357606195	0.6034902435688707	0.10293968522236897	2.7380910667692664
chr22_-_29339753_29339774	CS1910121079	[1.0, 1.0, 1.0]	[0.5654325759373227, 0.009612105711849958, 0.022813610445342563, 0.04113670376724162, 0.02, 0.0, 0.10614378470499752, 0.002813852813852814, 0.036694774703589846, 0.00856760374832664, 0.037705183725960004, 0.12074389024565958, 0.11299040729790602, 0.1739192043654286, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.04411764705882353, 0.0, 0.5177345537757437, 0.032974783988714514, 0.041666666666666664, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.07889682111374716	0.14270995700892172	6.454372197930581
chr20_+_63886015_63886042	CS1910121079	[1.0, 1.0, 1.0]	[0.07298091485397985, 0.0005668934240362811, 5.478851632697787e-05, 0.002512562814070352, 0.006622516556291391, 0.0, 0.0, 0.04636860305857604, 0.028013096148594468, 0.001320728057963258, 0.0, 0.0, 0.000408710600381491, 0.0026787805526609833, 0.0547008547008547, 0.05010526315789474, 0.0, 0.0443609022556391, 0.0, 0.0, 0.0, 0.0, 0.006666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.011334331477283438	0.020906726678447382	47.28935733119456
chr1_+_240180168_240180180	CS1910121079	[0.8461538461538461, 0.9230769230769231, 1.0]	[0.0, 0.0, 0.4024725274725275, 0.19671461261850276, 0.0, 0.0, 0.009050815536664593, 0.5555555555555556, 0.0]	['iPSC', 'Induced_pluripotent_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'ovary']	0.923076923076923	0.06280742930213278	0.12931039013147227	0.19969812601210266	3.7917195541151707
chr7_-_14753927_14753948	CS1910121079	[0.8515625, 0.612565445026178, 0.7049180327868853]	[0.30195360195360194, 0.0, 0.1111111111111111, 0.0, 0.0]	['Fibroblast', 'iPSC', 'embryonic_stem_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'prostate']	0.7230153259376878	0.09840573183197404	0.08261294261294261	0.11781100569068513	4.1719253778784795
chr12_+_4814778_4814783	CS1910121079	[0.7389801210025929, 0.6606896551724138, 0.7293964957819598]	[0.4375477463712757, 0.26666666666666666, 0.5555555555555556, 0.4, 0.38703703703703707, 0.3875, 0.0, 0.0]	['iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ES_cells', 'Astrocyte', 'Induced_pluripotent_stem_cells_cell_line', 'colon', 'prostate']	0.7096887573189888	0.03486780249714873	0.3042883757038169	0.19053336653490854	2.0929560252308343
chr6_+_31757397_31757421	CS1910121079	[0.8333333333333334, 0.5925925925925926, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['iPSC', 'Induced_pluripotent_stem_cells', 'H9_ESCs', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'prostate', 'white_blood_cells', 'testes']	0.808641975308642	0.16723724918696378	0.0	0.0	4.835298231942432
chr5_+_141933950_141933961	CS1910121079	[0.5849056603773585, 1.0, 0.8461538461538461]	[0.02648448043184885, 0.0, 0.0012492792619642513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0091324200913242, 0.0, 0.0, 0.0, 0.0, 0.009523809523809523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10955961331901182, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.810353168843735	0.171341946739235	0.005775911208442913	0.02106396805837095	4.660653795636497
chr14_+_59338384_59338414	CS1910121079	[0.6774193548387096, 0.6]	[0.060714285714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13706320944959488, 0.102321357342618, 0.0, 0.0, 0.0, 0.0, 0.024378349284740978, 0.09051724137931035, 0.1851851851851852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'thyroid', 'testes', 'adipose', 'ovary']	0.6387096774193548	0.03870967741935483	0.025007484514822296	0.050420917035772395	9.654481203651642
chr12_-_81283009_81283039	CS1910121079	[1.0, 1.0, 1.0]	[0.40151515151515155, 0.7345619876244621, 0.03787878787878788, 1.0, 0.0, 0.0, 0.16666666666666666]	['Fibroblast', 'embryonic_stem_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'iPS_Cell', 'prostate', 'thyroid', 'testes']	1.0	0.0	0.334374656240724	0.36788263574042646	1.809341564653063
chr10_-_77025445_77025457	CS1910121079	[0.9986966438579342, 0.9863269111249223, 0.991389913899139]	[0.0044444444444444444, 0.0, 0.0, 0.21153846153846154, 0.0, 0.0, 0.0, 0.0, 0.36896551724137927, 0.0, 0.0, 0.0, 0.0, 0.0]	['iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'colon', 'prostate', 'lymph_node', 'testes', 'liver', 'ovary']	0.9921378229606651	0.005077538638932005	0.041782030230306084	0.1057164313513651	8.979318578825213
chrX_+_96763099_96763120	CS1910121079	[1.0, 0.9441860465116279, 0.9848484848484849]	[0.5873685768422611, 0.3834268380398411, 0.8170421519218053, 0.8403545572981538, 0.9080459770114943, 0.23076923076923078, 0.7436180950112838, 0.6789466236540681, 0.6771689095218507, 0.8678759044503915, 0.5333333333333333, 0.6135771497427529, 0.9352678571428572, 0.2776470588235294, 0.7635294117647059, 0.5142857142857142, 0.5595238095238095, 0.656060606060606, 0.40476190476190477, 0.46905222437137334, 0.3023255813953488, 0.9473684210526316]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'thyroid', 'lymph_node', 'adipose', 'ovary']	0.9763448437867043	0.023565982325960775	0.6232431789444978	0.2132226133602071	1.6460008375673982
chr4_-_155370790_155370793	CS1910121079	[0.6180811808118081, 0.5508474576271186, 0.5346303501945525]	[0.21062097429108376, 0.16127895602685519, 0.3287738585507349, 0.41428571428571426, 0.2857142857142857, 1.0, 0.19810929810929812, 0.2521727036907506, 0.22315280179057267, 0.33756613756613757, 0.0, 0.4095134130575307, 0.2302976636992403, 0.525, 0.2, 0.0, 0.6785714285714286, 0.0, 0.0, 0.6383928571428572, 0.6, 0.18181818181818182]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'kidney', 'thyroid', 'lymph_node', 'testes', 'liver', 'ovary']	0.5678529962111597	0.03612848866271097	0.3125121942870305	0.2474540029751188	1.0210467217946373
chr19_+_48477716_48477719	CS1910121079	[1.0, 0.9879518072289156, 1.0]	[0.8568060792578627, 0.46090437270980494, 0.6029974761124658, 0.7440759514257319, 0.6986301369863014, 0.45, 0.8814777395920463, 0.9093149711172966, 0.5465341589202501, 0.6734451490876724, 0.7639247703585939, 0.5251627730385491, 0.8454074994748217, 0.7154535824364713, 0.7331875741236126, 0.7503832396525294, 0.8221739130434782, 0.6553030303030303, 0.6923480083857443, 0.621899612084166, 0.7438861716318363, 0.6846185230518156, 0.6949934123847168, 0.7957464146023467, 0.8073336919490766, 0.6729323308270676, 0.5690140845070423]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.9959839357429718	0.005679572539651002	0.7006649876690493	0.11865376505058967	2.4860669759559904
chr12_-_89460015_89460038	CS1910121079	[0.94, 0.8648648648648649, 0.8461538461538461]	[0.04786324786324786, 0.0, 0.042140354640354635, 0.014944769330734242, 0.041666666666666664, 0.0, 0.0, 0.0317885095057043, 0.012324929971988793, 0.0, 0.0, 0.011942020718903056, 0.009259259259259259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.8836729036729037	0.04055516317957152	0.008151144536802261	0.014792729651663368	20.281350583499197
chr1_+_28457831_28457859	CS1910121079	[1.0, 1.0, 1.0]	[0.2857142857142857, 0.22216894832000872, 0.1991517988892332, 0.07407407407407407, 0.5, 0.08153600431826238, 0.07722757443625161, 0.28283414165075604, 0.15123870281765017, 0.10861263327811052, 0.1789359737183828, 0.2565334010684252, 0.04, 0.2, 0.6851851851851851, 0.0, 0.0, 0.05, 0.07142857142857142, 0.15384615384615385]	['Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'testes', 'ovary']	1.0	0.0	0.18092437243726753	0.1641526175497534	4.989720174973614
chr8_+_42396677_42396680	CS1910121079	[0.9997261774370209, 0.9991749174917491, 0.9995017438963627]	[0.39999999999999997, 0.22291666666666668, 0.0012173038229376257, 0.0013459642737209277, 0.014492753623188406, 0.10932726753209904, 0.11801345346274823, 0.02892041684714878, 0.0, 0.0, 0.06695813703399377, 0.046913108372604616, 0.08710103481406739, 0.38745019920318724, 0.51986909770921, 0.5866979091564528, 0.03407960199004975, 0.29081632653061223, 0.023235499650593988, 0.6385850991114148, 0.2740622788393489, 0.11415362731152205, 0.013333333333333334, 0.053759398496240604, 0.2054000565450947]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.9994676129417108	0.00022634129592914576	0.16954594137304946	0.1922817639562046	4.316171640544369
chr17_-_51009130_51009142	CS1910121079	[0.8080924855491329, 0.8300104931794333, 0.8272604588394062]	[0.03853392407769066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038963116861667584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.8217878125226575	0.00974891986843138	0.0015153655629949077	0.007160774178703135	67.81239132495658
chr3_+_63869844_63869848	CS1910121079	[1.0, 1.0]	[0.0, 0.0, 0.0, 0.0]	['iPSC', 'Induced_pluripotent_stem_cells', 'embryonic_stem_cells', 'human-induced_pluripotent_stem_cell_HiPSC']	1.0	0.0	0.0	0.0	inf
chr2_-_121427403_121427430	CS1910121079	[1.0, 1.0, 1.0]	[0.3273363841687137, 0.0069732445803437244, 0.04141097194257589, 0.09882455507455508, 0.04878048780487805, 0.4, 0.26303418803418804, 0.45978664192949914, 0.025853251640358083, 0.07867375572293606, 0.041666666666666664, 0.02108426704014939, 0.19646294928976885, 0.21332664249330915, 0.2269444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7459893048128342, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'colon', 'prostate', 'white_blood_cells', 'lung', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.12784591022580882	0.18484405659226258	4.7183236824218175
